id,asset,year,rep_period,time_block_start,time_block_end,dual_balance_hub
420,CZ_Balance,2050,3,10,12,1.5399
421,CZ_Balance,2050,3,13,15,1.5399
422,CZ_Balance,2050,3,16,18,1.5399
423,CZ_Balance,2050,3,19,21,1.5399
424,CZ_Balance,2050,3,22,24,1.5399
425,CZ_Balance,2050,4,1,3,1.2213
426,CZ_Balance,2050,4,4,6,1.2213
427,CZ_Balance,2050,4,7,9,2.277
428,CZ_Balance,2050,4,10,12,2.277
429,CZ_Balance,2050,4,13,15,2.277
430,CZ_Balance,2050,4,16,18,3.5189999999999997
431,CZ_Balance,2050,4,19,21,2.277
432,CZ_Balance,2050,4,22,24,1.2213
433,CZ_Balance,2050,5,1,3,0.0
434,CZ_Balance,2050,5,4,6,0.0
435,CZ_Balance,2050,5,7,9,0.0
436,CZ_Balance,2050,5,10,12,0.0
437,CZ_Balance,2050,5,13,15,0.0
438,CZ_Balance,2050,5,16,18,0.0
439,CZ_Balance,2050,5,19,21,0.0
440,CZ_Balance,2050,5,22,24,0.0
441,CZ_Balance,2050,6,1,3,0.0
442,CZ_Balance,2050,6,4,6,0.0
443,CZ_Balance,2050,6,7,9,0.0
444,CZ_Balance,2050,6,10,12,0.0
445,CZ_Balance,2050,6,13,15,0.0
446,CZ_Balance,2050,6,16,18,0.9558
447,CZ_Balance,2050,6,19,21,0.9558
448,CZ_Balance,2050,6,22,24,0.0
449,CZ_Balance,2050,7,1,3,1.9647000000000001
450,CZ_Balance,2050,7,4,6,1.9647000000000001
451,CZ_Balance,2050,7,7,9,1.9647000000000001
452,CZ_Balance,2050,7,10,12,1.9647000000000001
453,CZ_Balance,2050,7,13,15,1.9647000000000001
454,CZ_Balance,2050,7,16,18,1.9647000000000001
455,CZ_Balance,2050,7,19,21,1.9647000000000001
456,CZ_Balance,2050,7,22,24,1.9647000000000001
457,CZ_Balance,2050,8,1,3,0.0
458,CZ_Balance,2050,8,4,6,1.6461000000000001
459,CZ_Balance,2050,8,7,9,1.6461000000000001
460,CZ_Balance,2050,8,10,12,1.6461000000000001
461,CZ_Balance,2050,8,13,15,1.6461000000000001
462,CZ_Balance,2050,8,16,18,1.6461000000000001
463,CZ_Balance,2050,8,19,21,1.6461000000000001
464,CZ_Balance,2050,8,22,24,0.0
465,CZ_Balance,2050,9,1,3,0.0
466,CZ_Balance,2050,9,4,6,0.0
467,CZ_Balance,2050,9,7,9,0.0
468,CZ_Balance,2050,9,10,12,0.0
469,CZ_Balance,2050,9,13,15,0.0
470,CZ_Balance,2050,9,16,18,0.0
471,CZ_Balance,2050,9,19,21,0.0
472,CZ_Balance,2050,9,22,24,0.0
473,CZ_Balance,2050,10,1,3,4.554
474,CZ_Balance,2050,10,4,6,7.0379999999999985
475,CZ_Balance,2050,10,7,9,7.0379999999999985
476,CZ_Balance,2050,10,10,12,7.037999999999999
477,CZ_Balance,2050,10,13,15,7.037999999999999
478,CZ_Balance,2050,10,16,18,50.80636282266535
479,CZ_Balance,2050,10,19,21,7.037999999999999
480,CZ_Balance,2050,10,22,24,2.4426
481,DE_Balance,2050,1,1,3,2.8143000000000002
482,DE_Balance,2050,1,4,6,5.247
483,DE_Balance,2050,1,7,9,5.247
484,DE_Balance,2050,1,10,12,5.247
485,DE_Balance,2050,1,13,15,2.8143000000000002
486,DE_Balance,2050,1,16,18,2.8143000000000002
487,DE_Balance,2050,1,19,21,2.8143000000000002
488,DE_Balance,2050,1,22,24,2.8143000000000002
489,DE_Balance,2050,2,1,3,0.0
490,DE_Balance,2050,2,4,6,1.7523
491,DE_Balance,2050,2,7,9,1.7523
492,DE_Balance,2050,2,10,12,1.7523
493,DE_Balance,2050,2,13,15,1.7523
494,DE_Balance,2050,2,16,18,1.7523
495,DE_Balance,2050,2,19,21,1.7523
496,DE_Balance,2050,2,22,24,1.7523
497,DE_Balance,2050,3,1,3,0.0
498,DE_Balance,2050,3,4,6,0.0
499,DE_Balance,2050,3,7,9,0.0
500,DE_Balance,2050,3,10,12,0.0
501,DE_Balance,2050,3,13,15,1.5399
502,DE_Balance,2050,3,16,18,1.5399
503,DE_Balance,2050,3,19,21,1.5399
504,DE_Balance,2050,3,22,24,0.0
505,DE_Balance,2050,4,1,3,1.2213
506,DE_Balance,2050,4,4,6,1.2213
507,DE_Balance,2050,4,7,9,1.2213
508,DE_Balance,2050,4,10,12,1.2213
509,DE_Balance,2050,4,13,15,1.2213
510,DE_Balance,2050,4,16,18,1.2213
511,DE_Balance,2050,4,19,21,1.2213
512,DE_Balance,2050,4,22,24,0.0
513,DE_Balance,2050,5,1,3,0.0
514,DE_Balance,2050,5,4,6,0.0
515,DE_Balance,2050,5,7,9,0.0
