id,asset,year,rep_period,time_block_start,time_block_end,dual_balance_hub
425,CH_Balance,2050,6,9,10,0.6372
426,CH_Balance,2050,6,11,12,0.0
427,CH_Balance,2050,6,13,14,0.0
428,CH_Balance,2050,6,15,16,0.0
429,CH_Balance,2050,6,17,18,0.6372
430,CH_Balance,2050,6,19,20,0.6372
431,CH_Balance,2050,6,21,22,0.6372
432,CH_Balance,2050,6,23,24,0.6372
433,CH_Balance,2050,7,1,2,1.3098
434,CH_Balance,2050,7,3,4,2.442
435,CH_Balance,2050,7,5,6,3.7739999999999996
436,CH_Balance,2050,7,7,8,3.7739999999999996
437,CH_Balance,2050,7,9,10,2.442
438,CH_Balance,2050,7,11,12,1.3098
439,CH_Balance,2050,7,13,14,1.3098
440,CH_Balance,2050,7,15,16,1.3098
441,CH_Balance,2050,7,17,18,1.3098
442,CH_Balance,2050,7,19,20,2.442
443,CH_Balance,2050,7,21,22,2.442
444,CH_Balance,2050,7,23,24,1.3098
445,CH_Balance,2050,8,1,2,1.0974
446,CH_Balance,2050,8,3,4,1.0974
447,CH_Balance,2050,8,5,6,1.0974
448,CH_Balance,2050,8,7,8,1.0974
449,CH_Balance,2050,8,9,10,1.0974
450,CH_Balance,2050,8,11,12,1.0974
451,CH_Balance,2050,8,13,14,1.0974
452,CH_Balance,2050,8,15,16,1.0974
453,CH_Balance,2050,8,17,18,1.0974
454,CH_Balance,2050,8,19,20,1.0974
455,CH_Balance,2050,8,21,22,1.0974
456,CH_Balance,2050,8,23,24,1.0974
457,CH_Balance,2050,9,1,2,1.5222
458,CH_Balance,2050,9,3,4,1.5222
459,CH_Balance,2050,9,5,6,1.5222
460,CH_Balance,2050,9,7,8,1.5222
461,CH_Balance,2050,9,9,10,1.5222
462,CH_Balance,2050,9,11,12,1.5222
463,CH_Balance,2050,9,13,14,1.5222
464,CH_Balance,2050,9,15,16,1.5222
465,CH_Balance,2050,9,17,18,1.5222
466,CH_Balance,2050,9,19,20,1.5222
467,CH_Balance,2050,9,21,22,1.5222
468,CH_Balance,2050,9,23,24,1.5222
469,CH_Balance,2050,10,1,2,3.036
470,CH_Balance,2050,10,3,4,3.036
471,CH_Balance,2050,10,5,6,3.036
472,CH_Balance,2050,10,7,8,4.691999999999999
473,CH_Balance,2050,10,9,10,3.036
474,CH_Balance,2050,10,11,12,1.6284
475,CH_Balance,2050,10,13,14,1.6284
476,CH_Balance,2050,10,15,16,1.6284
477,CH_Balance,2050,10,17,18,3.036
478,CH_Balance,2050,10,19,20,3.036
479,CH_Balance,2050,10,21,22,3.036
480,CH_Balance,2050,10,23,24,1.6284
481,CY_Balance,2050,1,1,2,1.8762
482,CY_Balance,2050,1,3,4,1.8762
483,CY_Balance,2050,1,5,6,1.8762
484,CY_Balance,2050,1,7,8,1.8762
485,CY_Balance,2050,1,9,10,1.8762
486,CY_Balance,2050,1,11,12,1.8762
487,CY_Balance,2050,1,13,14,1.8762
488,CY_Balance,2050,1,15,16,1.8762
489,CY_Balance,2050,1,17,18,21.305331411332677
490,CY_Balance,2050,1,19,20,21.305331411332677
491,CY_Balance,2050,1,21,22,1.8762
492,CY_Balance,2050,1,23,24,1.8762
493,CY_Balance,2050,2,1,2,1.1682000000000001
494,CY_Balance,2050,2,3,4,1.1682000000000001
495,CY_Balance,2050,2,5,6,1.1682000000000001
496,CY_Balance,2050,2,7,8,0.0
497,CY_Balance,2050,2,9,10,0.0
498,CY_Balance,2050,2,11,12,0.0
499,CY_Balance,2050,2,13,14,1.1682000000000001
500,CY_Balance,2050,2,15,16,1.1682000000000001
501,CY_Balance,2050,2,17,18,1.1682000000000001
502,CY_Balance,2050,2,19,20,1.1682000000000001
503,CY_Balance,2050,2,21,22,1.1682000000000001
504,CY_Balance,2050,2,23,24,1.1682000000000001
505,CY_Balance,2050,3,1,2,1.0266
506,CY_Balance,2050,3,3,4,1.0266
507,CY_Balance,2050,3,5,6,1.0266
508,CY_Balance,2050,3,7,8,1.0266
509,CY_Balance,2050,3,9,10,1.0266
510,CY_Balance,2050,3,11,12,1.0266
511,CY_Balance,2050,3,13,14,1.0266
512,CY_Balance,2050,3,15,16,1.0266
513,CY_Balance,2050,3,17,18,1.0266
514,CY_Balance,2050,3,19,20,1.0266
515,CY_Balance,2050,3,21,22,1.0266
516,CY_Balance,2050,3,23,24,1.0266
517,CY_Balance,2050,4,1,2,0.8142
518,CY_Balance,2050,4,3,4,0.8142
519,CY_Balance,2050,4,5,6,0.8142
520,CY_Balance,2050,4,7,8,0.8142
521,CY_Balance,2050,4,9,10,0.8142
522,CY_Balance,2050,4,11,12,0.8142
523,CY_Balance,2050,4,13,14,0.0
524,CY_Balance,2050,4,15,16,0.8142
525,CY_Balance,2050,4,17,18,0.8142
526,CY_Balance,2050,4,19,20,0.8142
527,CY_Balance,2050,4,21,22,0.8142
528,CY_Balance,2050,4,23,24,0.8142
529,CY_Balance,2050,5,1,2,1.8408
530,CY_Balance,2050,5,3,4,1.8408
531,CY_Balance,2050,5,5,6,1.8408
532,CY_Balance,2050,5,7,8,1.8408
533,CY_Balance,2050,5,9,10,1.8408
534,CY_Balance,2050,5,11,12,1.8408
535,CY_Balance,2050,5,13,14,0.0
536,CY_Balance,2050,5,15,16,1.8408
537,CY_Balance,2050,5,17,18,1.8408
538,CY_Balance,2050,5,19,20,1.8408
539,CY_Balance,2050,5,21,22,1.8408
540,CY_Balance,2050,5,23,24,1.8408
541,CY_Balance,2050,6,1,2,0.6372
542,CY_Balance,2050,6,3,4,0.6372
